실제값,예측값
-0.8,0.03300000000000002
28.6,29.862
27.4,27.409000000000002
21.3,20.856999999999992
19.8,20.557000000000002
10.2,8.372999999999998
6.0,7.560999999999999
2.9,3.963000000000002
6.9,7.5690000000000035
19.2,19.122999999999987
31.2,30.32799999999999
13.1,10.125000000000005
25.2,25.322999999999993
8.1,10.032
-1.5,-1.6919999999999995
20.2,20.01699999999999
12.4,11.468
15.3,16.801000000000002
17.1,17.476000000000003
10.7,12.691999999999997
-2.5,-2.5580000000000003
27.0,24.858000000000008
5.5,5.223000000000001
11.5,11.229000000000003
-5.1,-6.175999999999999
-1.4,-1.4760000000000009
15.5,15.722000000000014
18.6,18.447
12.6,12.883999999999997
29.6,29.274000000000004
2.4,2.3079999999999985
12.4,11.663000000000002
9.8,9.87
28.2,27.21400000000001
-2.9,-4.492000000000001
13.6,13.418000000000005
10.6,10.502
6.2,4.198999999999998
5.9,5.535000000000001
2.0,2.299
-5.2,-5.001999999999999
14.2,13.557999999999998
35.0,35.35800000000004
28.4,29.058000000000025
27.2,24.628999999999987
6.0,6.146
4.0,2.0400000000000005
11.2,10.751999999999999
14.1,15.081999999999994
23.3,24.32500000000001
1.0,1.3960000000000001
28.0,29.980000000000008
19.8,19.04
23.1,23.807
17.6,17.61500000000001
22.0,22.724999999999994
9.2,8.711000000000006
20.1,20.389999999999993
9.1,9.595
-2.2,-1.7379999999999998
23.6,23.155999999999995
24.7,26.37
9.6,9.296999999999999
25.7,25.031999999999993
1.6,-0.18199999999999997
7.9,5.162000000000003
10.3,10.782999999999998
19.1,19.642000000000007
17.8,17.326999999999988
29.1,28.891999999999992
19.6,19.44899999999999
10.1,11.354
21.0,20.439999999999998
12.2,12.041999999999996
-8.5,-8.546000000000003
24.3,24.536000000000023
9.0,8.061
24.8,23.870999999999984
0.3,0.24300000000000005
17.4,17.935999999999996
16.8,16.282000000000004
10.8,10.682
24.2,23.995999999999984
10.5,10.440999999999999
7.3,7.067
27.7,26.77299999999999
2.1,0.19500000000000003
3.9,4.113
-4.7,-4.4270000000000005
17.2,17.192999999999994
12.0,11.991000000000001
20.8,20.68
21.7,21.567000000000004
23.3,22.012000000000008
16.0,15.766000000000002
16.2,16.436000000000003
-0.5,-1.5410000000000006
-0.1,0.664
4.7,5.512999999999997
17.1,15.036
21.8,21.334999999999987
18.6,18.76199999999999
20.0,18.471999999999998
8.6,8.011999999999999
23.8,25.076
9.5,9.328000000000003
9.6,10.968000000000004
18.6,17.892999999999994
12.6,11.612000000000007
-13.2,-12.478999999999994
19.1,21.432999999999993
31.2,31.974999999999994
15.1,14.677
18.3,17.85100000000001
-0.5,-0.3399999999999999
-1.2,-0.14199999999999996
19.8,20.409000000000006
16.7,16.467999999999993
6.1,6.659
31.9,28.845999999999993
13.5,13.552000000000007
19.9,20.180999999999997
6.5,4.986000000000001
22.2,23.061999999999998
3.0,2.6679999999999997
8.5,6.936999999999997
19.8,19.697000000000006
-0.2,-0.12399999999999999
17.5,18.474999999999994
-0.1,0.24000000000000005
20.7,21.82400000000001
-3.4,-3.1380000000000017
24.3,24.7
1.5,1.9209999999999994
-3.0,-3.5119999999999987
18.0,19.097
21.7,21.454999999999995
0.8,1.4580000000000002
-11.3,-11.073000000000004
25.3,25.248999999999995
31.3,31.622999999999998
-13.3,-12.225999999999999
20.5,19.384000000000004
9.0,8.692999999999994
23.8,23.64899999999999
15.1,14.329999999999998
13.5,14.714999999999996
2.6,2.7709999999999995
16.0,17.442000000000004
8.8,8.583000000000002
19.3,19.326000000000008
7.2,7.167999999999999
1.8,1.6540000000000012
4.2,5.054000000000001
23.0,21.572000000000013
-3.8,-3.500999999999999
23.5,23.798000000000012
4.4,4.347000000000003
23.5,22.71899999999999
31.5,31.90400000000001
28.0,27.226000000000013
-6.5,-7.023000000000001
27.2,25.943000000000005
20.1,21.123
19.7,20.501999999999995
-7.0,-6.416999999999996
3.3,2.658000000000001
28.7,30.776
7.4,4.396000000000002
23.3,23.148000000000003
7.2,7.421
-2.2,-2.1500000000000004
5.7,6.742000000000002
12.1,12.900999999999993
15.9,16.033999999999992
25.0,25.057
23.6,23.672000000000004
0.4,-0.016000000000000007
19.2,19.672
6.4,6.055000000000003
19.0,15.583000000000002
24.0,23.79
9.6,10.018999999999997
7.7,6.162999999999999
7.9,8.516000000000004
15.6,16.190999999999995
24.3,24.293000000000006
18.3,19.071
18.6,18.981000000000005
17.1,17.07499999999999
21.2,21.630000000000013
28.0,29.41
16.7,15.522999999999994
17.8,17.83
8.6,9.309000000000003
24.3,24.768999999999977
8.0,6.472000000000001
7.8,8.050000000000002
8.0,6.981999999999999
14.3,14.5
21.9,21.462000000000007
9.1,10.303000000000006
23.8,22.88499999999999
3.2,3.542000000000001
4.0,2.297000000000001
20.9,21.428000000000008
1.1,0.1
24.0,23.833999999999996
11.7,11.753
-2.6,-3.1789999999999994
-0.7,-1.895000000000001
4.1,4.089999999999999
3.7,2.8700000000000006
14.7,14.265
4.2,3.8689999999999993
21.8,21.718000000000004
20.7,19.697000000000006
11.0,9.959999999999997
1.7,2.972000000000001
15.9,16.39
18.6,18.33399999999999
13.4,14.849999999999993
27.0,26.861999999999988
15.3,15.780000000000006
5.1,4.181999999999999
18.3,18.668999999999993
3.0,3.431
12.7,11.263999999999992
14.7,13.335999999999999
14.7,14.669
9.5,9.245000000000003
24.5,25.08299999999999
24.3,24.711000000000013
22.7,22.666999999999994
13.4,15.313999999999995
19.8,19.072000000000006
26.9,27.06900000000001
14.2,14.007000000000003
17.3,17.036
27.3,26.813
19.4,18.316000000000003
3.1,3.037
11.0,11.163999999999994
13.9,14.120999999999999
18.4,15.68799999999999
4.6,4.7219999999999995
13.7,13.796999999999993
6.8,7.372999999999999
8.8,8.993000000000002
28.8,28.41400000000001
14.8,14.832
21.7,21.802999999999994
12.1,13.186
10.3,10.455
13.1,11.415000000000003
16.0,16.427000000000007
28.4,28.808000000000007
14.7,15.089000000000006
18.8,16.635999999999996
21.3,21.590000000000003
-1.3,-0.7450000000000003
20.5,20.638999999999996
5.7,5.575999999999996
-2.2,-1.8830000000000005
25.6,25.640000000000004
16.6,17.84499999999999
16.1,16.040999999999997
1.0,-0.15799999999999997
-1.2,-1.423
-1.0,-2.5809999999999995
28.6,28.573
33.0,32.336000000000006
15.7,15.245000000000005
3.6,3.8649999999999984
-1.8,-3.2290000000000005
1.4,1.6070000000000004
24.8,24.794000000000015
14.0,13.895000000000003
20.6,19.766
18.6,18.388000000000016
2.9,2.1599999999999997
14.8,15.832000000000004
6.9,6.744000000000001
22.1,21.956999999999994
7.5,10.157999999999998
21.7,21.730999999999995
17.8,17.573999999999998
18.0,19.41900000000001
1.7,2.0739999999999985
25.1,26.183999999999987
12.9,12.283000000000005
24.7,24.657999999999994
11.7,12.249
1.7,3.2099999999999995
25.8,25.29999999999999
1.3,0.21300000000000005
5.1,4.821000000000001
13.4,13.808000000000003
25.4,26.027
20.9,21.490000000000013
22.0,21.945
21.2,22.655999999999995
18.6,18.837999999999994
36.9,37.00699999999999
15.1,13.752999999999997
23.7,25.061999999999994
23.5,23.68499999999999
12.5,12.72199999999999
10.8,11.575000000000003
21.6,21.901000000000014
-5.4,-5.0840000000000005
-4.0,-3.8929999999999993
20.8,21.006000000000007
17.1,17.681999999999988
20.3,19.112999999999985
-4.6,-4.726
27.4,27.644999999999996
20.1,20.246999999999996
15.3,16.148999999999997
10.1,8.221
-1.1,-1.2710000000000001
21.8,22.504999999999992
6.9,8.157
19.3,19.144999999999985
13.8,14.086999999999989
24.4,24.66399999999999
5.3,5.365
20.8,20.570999999999994
12.7,12.491
3.5,3.91
8.6,7.417000000000001
5.4,4.826999999999999
25.6,25.729000000000006
7.9,10.147000000000007
23.0,22.598999999999997
21.9,22.398999999999997
25.6,24.772999999999993
2.9,3.0720000000000005
12.2,11.838999999999999
1.5,1.4220000000000002
18.9,19.66400000000001
-10.7,-11.465
14.3,13.375000000000002
27.4,29.053999999999995
27.2,27.040000000000013
1.0,0.30299999999999994
21.6,22.214999999999996
-11.5,-10.891000000000002
-5.4,-4.943000000000002
28.9,28.96
-1.2,0.1119999999999997
11.6,11.035000000000002
22.2,23.577999999999996
9.6,9.883000000000004
8.3,7.842000000000002
6.8,7.468000000000001
22.2,22.715999999999994
18.7,19.593000000000004
17.5,16.050999999999995
8.6,9.211999999999996
20.3,21.402000000000008
15.0,15.885000000000005
0.3,1.4119999999999993
29.1,27.301000000000013
19.0,17.455
4.1,3.1040000000000005
14.3,14.561999999999998
-2.0,-1.5629999999999995
27.8,30.181000000000004
6.0,5.875000000000004
8.7,8.12
18.6,17.942000000000007
17.7,18.236000000000004
22.9,23.68099999999998
-0.3,-0.29999999999999993
-0.6,1.2969999999999997
17.8,17.723000000000003
4.4,4.5169999999999995
25.0,22.947999999999993
20.2,20.702999999999992
-1.8,-1.104
21.8,21.534000000000002
25.7,26.049
1.5,-1.1689999999999998
24.0,23.743999999999996
-3.7,-3.7689999999999997
22.9,21.09999999999999
21.5,21.892000000000007
-1.5,-1.3589999999999998
22.8,22.549999999999986
16.4,14.633999999999999
24.8,25.065999999999978
22.0,22.586
20.6,20.560000000000006
20.9,21.087999999999997
18.3,19.584999999999994
18.0,15.201000000000008
9.5,9.318999999999997
24.8,24.967
24.6,24.046000000000003
25.3,24.22500000000002
20.0,22.044
23.5,23.495999999999995
23.1,22.307999999999993
21.2,21.296000000000003
3.5,4.521
16.2,16.110000000000003
-12.1,-11.245999999999999
4.3,3.610999999999998
23.7,24.16199999999999
9.7,10.128000000000009
-5.5,-4.395000000000001
11.1,11.293
-16.1,-15.875000000000002
20.6,20.549
16.6,16.00099999999999
7.1,7.019000000000005
21.8,21.380000000000013
-7.0,-7.0950000000000015
24.7,25.36599999999999
13.0,12.166000000000004
2.1,2.6700000000000004
4.1,4.133000000000003
17.6,18.327
5.6,5.633000000000003
17.2,17.733000000000004
5.9,7.854000000000002
24.6,23.912999999999982
13.0,11.966999999999999
-1.5,-0.8589999999999999
15.1,13.357000000000001
9.9,9.868999999999994
6.4,6.369999999999997
9.0,6.350000000000002
18.9,20.151999999999997
15.8,16.138999999999996
22.3,22.585999999999995
14.5,13.463000000000005
17.5,17.59800000000001
-2.3,-1.9880000000000009
17.2,13.456000000000003
16.7,16.26199999999999
9.2,8.879
16.6,15.56699999999999
17.9,18.590000000000003
23.8,22.64099999999999
29.8,26.49299999999999
8.3,8.075999999999995
28.0,29.392000000000003
26.9,26.872000000000007
12.5,11.681000000000001
10.6,10.477999999999998
7.0,5.860000000000002
12.3,12.403999999999996
13.8,12.751000000000003
7.6,8.062999999999997
15.7,14.732000000000001
13.9,14.117000000000008
13.9,13.615000000000004
22.1,23.731000000000005
20.9,23.471000000000014
-0.9,-1.8149999999999997
9.5,11.11999999999999
25.4,25.47199999999999
7.1,7.434999999999999
15.0,14.240999999999996
13.3,13.413999999999998
15.2,15.62400000000001
10.8,11.037
14.9,14.347999999999999
-1.1,-1.458000000000001
4.4,4.285000000000002
14.2,15.684000000000003
9.2,9.532
10.5,10.597999999999997
20.1,21.026999999999997
25.1,24.945999999999998
20.3,19.536
22.7,22.032000000000007
4.9,4.024999999999999
7.1,6.351999999999997
26.0,25.629000000000005
-13.3,-13.175999999999995
7.3,7.24
4.6,4.415999999999996
2.5,1.5930000000000006
19.0,19.61
-11.6,-12.148
-4.8,-3.712999999999998
24.6,24.06699999999999
7.9,7.627000000000001
22.7,23.302000000000003
25.9,29.019999999999982
12.1,12.183
23.8,24.334999999999987
25.2,25.58000000000001
8.6,8.501
24.0,24.089000000000006
11.2,9.981999999999994
13.0,13.257
28.9,29.406999999999993
25.5,25.398000000000007
-0.3,-0.6099999999999999
13.9,15.231000000000002
2.9,3.592000000000001
25.9,25.02900000000001
15.0,15.077
28.2,27.097999999999992
28.7,29.034000000000006
24.1,24.536999999999992
29.3,28.536000000000012
0.7,-0.7969999999999999
13.7,13.169000000000004
12.1,12.091000000000003
14.1,13.612000000000002
23.0,22.970000000000006
25.5,25.116000000000014
21.2,20.50999999999999
25.0,24.73899999999999
-2.2,-3.5490000000000004
7.4,7.384999999999998
26.8,26.467000000000002
25.5,24.84499999999999
20.1,19.326999999999995
4.9,3.7279999999999998
9.5,9.985999999999992
7.4,7.215000000000001
1.8,1.0409999999999997
29.5,28.999000000000002
22.0,22.067999999999987
12.7,13.639000000000005
15.8,16.467
22.7,22.74600000000001
-1.3,-0.5269999999999997
31.3,31.148999999999997
12.4,13.813999999999998
16.3,16.789999999999996
14.1,14.820000000000007
10.6,10.092000000000004
0.8,1.6129999999999995
4.3,3.9620000000000015
1.1,1.0330000000000006
22.6,22.552000000000003
-5.4,-4.492999999999999
6.1,6.192
13.1,13.825999999999997
4.0,4.226999999999998
0.6,-0.42900000000000005
24.1,23.052000000000003
-2.0,-2.3470000000000004
24.4,24.592000000000002
19.9,20.801000000000013
11.3,12.222000000000003
13.7,12.918999999999999
29.4,27.433000000000025
19.0,18.338999999999995
21.2,21.63500000000001
0.0,0.943
4.0,3.8959999999999986
22.6,22.598
20.8,20.50100000000002
6.0,7.130999999999999
26.1,24.512999999999998
17.9,17.58100000000001
-6.9,-7.917999999999996
7.6,8.149000000000006
12.0,11.764000000000003
20.8,20.28200000000001
14.3,14.324999999999989
20.0,18.14999999999999
-3.2,-1.9289999999999994
29.0,27.158000000000015
12.8,11.583999999999996
23.2,22.432000000000006
4.1,4.324999999999997
14.3,12.715999999999992
26.6,26.268
7.0,6.757000000000001
27.6,25.857999999999993
24.4,24.564999999999987
11.5,12.789000000000001
13.0,12.568999999999996
12.5,11.762
12.5,11.629999999999995
1.8,2.449
20.4,18.712000000000014
4.0,4.249000000000002
-8.4,-7.0889999999999995
4.7,3.49
21.8,21.816
-4.0,-3.904000000000001
19.5,19.828000000000003
11.2,11.075999999999995
7.8,8.299
9.0,9.658999999999999
27.4,30.371
-4.4,-4.095000000000004
6.1,6.782999999999996
22.2,22.327999999999992
1.0,0.7739999999999998
5.1,5.280999999999997
3.5,3.7289999999999996
14.8,15.062999999999994
22.9,22.982999999999997
19.4,19.02299999999999
14.7,15.409999999999998
7.6,6.568
22.0,23.866000000000003
0.9,1.429
6.9,7.422999999999997
12.2,14.368000000000004
26.2,26.95500000000001
7.3,7.2930000000000055
24.1,24.249999999999996
20.9,17.974999999999994
19.0,19.584000000000014
30.2,29.601000000000003
-1.5,-0.8140000000000001
5.9,5.928000000000002
0.1,-0.11900000000000004
13.1,11.784999999999998
9.1,7.273999999999998
5.8,6.171999999999997
20.7,19.921999999999993
19.3,19.323
11.1,10.694
4.5,4.878
25.8,26.266999999999992
12.7,12.183000000000002
-1.8,-1.5979999999999996
23.7,23.73899999999999
26.3,26.741999999999994
27.9,27.390000000000004
15.0,14.932
8.6,9.103000000000007
18.2,17.878999999999994
22.6,22.90299999999999
7.4,7.1750000000000025
-1.8,-1.9679999999999997
24.5,24.269000000000002
18.7,18.33199999999999
5.1,4.688
26.8,26.452999999999996
7.8,6.656999999999999
21.2,21.536000000000005
22.8,22.722
-0.3,-0.3789999999999999
18.9,20.195999999999994
16.2,14.797000000000002
-4.6,-3.8799999999999994
9.3,9.424000000000001
19.3,19.739999999999995
-5.9,-5.087000000000001
2.7,3.5280000000000014
5.5,5.225
24.4,24.337000000000007
14.5,14.985999999999997
27.1,26.958999999999996
28.3,29.313999999999982
17.4,17.254999999999995
12.4,12.505000000000003
29.0,28.342999999999996
4.4,4.943
6.7,5.949000000000002
-7.5,-7.434000000000003
17.0,17.531000000000006
5.1,5.706999999999998
13.5,13.690000000000005
-1.0,-1.4130000000000005
19.1,20.279000000000007
7.5,7.420000000000001
16.4,16.716
-3.2,-4.515
1.3,0.3899999999999998
-0.1,0.11999999999999997
4.5,4.94
15.3,13.927000000000003
3.4,4.357000000000002
-0.5,-0.18
22.6,23.61100000000001
8.6,8.524000000000001
9.6,9.618999999999996
25.7,23.49999999999999
16.6,15.858999999999998
1.0,0.46299999999999975
36.3,35.00099999999998
19.1,18.498999999999995
22.6,23.055999999999994
22.5,23.265
10.7,9.302999999999999
8.7,5.428
27.8,25.63999999999999
21.1,21.613000000000007
10.6,10.370999999999999
16.2,14.819999999999995
-5.1,-5.1270000000000024
11.2,8.855999999999996
20.9,20.903
31.5,30.880000000000024
26.8,25.838000000000008
17.2,18.023000000000007
16.5,17.313999999999997
3.5,2.3120000000000003
20.5,21.209000000000007
9.3,8.658
26.9,25.803
11.9,11.966000000000003
24.8,24.11399999999998
27.7,29.93699999999999
16.6,16.587999999999997
16.2,16.314
11.5,10.488999999999997
11.4,10.429000000000004
14.7,15.113999999999994
3.8,4.318999999999999
-4.4,-4.377
18.0,17.487000000000002
19.4,19.723000000000006
24.2,23.543999999999997
18.7,19.311000000000003
4.0,2.6969999999999983
17.5,19.055999999999994
26.4,27.759999999999994
6.9,7.953999999999999
19.9,18.63
6.5,8.023000000000003
12.9,12.232999999999997
9.3,9.520999999999997
5.2,7.41
16.1,17.035
-2.4,-1.6969999999999996
20.7,20.121000000000002
23.2,21.512999999999987
5.7,4.494000000000001
12.1,12.360999999999992
-2.4,-2.177000000000001
21.2,20.997999999999987
8.8,9.126999999999999
24.6,23.573999999999998
23.2,22.996
6.0,5.850000000000003
28.9,27.798
17.3,16.216000000000005
13.3,13.632999999999992
21.8,21.235000000000003
13.4,13.676999999999998
9.1,9.696999999999997
26.3,25.817000000000004
12.2,12.635
-4.5,-5.006000000000001
16.5,16.045999999999996
12.1,11.300999999999997
-0.6,0.4640000000000001
7.8,7.968000000000004
16.5,16.236000000000004
28.7,28.967999999999982
20.5,22.234
0.7,1.1790000000000003
17.1,15.728
3.4,4.401999999999998
12.1,11.150000000000004
14.1,15.079999999999995
26.7,25.578000000000003
20.9,22.771999999999995
17.9,17.64900000000001
24.4,27.281
3.4,3.9160000000000004
17.2,16.176000000000002
28.4,28.47899999999998
30.9,31.162000000000003
28.0,26.964000000000002
18.6,18.917
12.0,14.838999999999999
0.4,0.695
10.2,10.218
26.7,26.894999999999985
14.8,14.935999999999995
25.2,24.95500000000002
7.0,5.863
-1.3,-0.22499999999999998
24.2,24.25099999999999
11.0,12.262000000000008
-6.1,-6.212000000000001
21.2,21.730999999999998
21.9,22.127999999999993
22.0,21.925999999999995
-1.8,-1.93
22.6,21.77399999999999
10.0,10.592999999999995
7.3,8.379999999999999
14.0,13.165000000000003
28.9,28.37799999999999
-5.5,-3.395
28.8,28.659000000000002
-3.5,-2.7990000000000004
19.7,19.563999999999993
15.5,16.47099999999999
33.6,32.38999999999999
12.9,12.241000000000001
-2.9,-0.5240000000000005
-3.4,-2.7840000000000007
22.8,22.97500000000001
23.7,24.451
26.0,25.877999999999993
28.0,27.717000000000002
21.5,21.819000000000006
19.3,20.627
17.0,18.438
8.6,9.276000000000002
14.1,17.111000000000008
23.2,23.807000000000002
8.8,8.723999999999995
2.1,3.066
10.7,10.952999999999996
15.0,14.189
14.2,13.826
5.1,3.937000000000001
20.6,21.610000000000003
8.9,8.821999999999996
18.1,17.153000000000002
0.3,0.6349999999999999
24.0,23.519000000000005
20.4,21.800999999999995
32.9,31.968999999999998
3.1,3.0789999999999997
16.4,16.881000000000007
10.5,9.949000000000005
0.9,0.86
32.3,31.72099999999999
14.0,14.805000000000005
24.6,24.44900000000001
5.2,2.0619999999999994
24.1,23.91700000000001
15.2,15.347999999999999
14.8,13.089
25.2,24.213000000000008
7.8,8.003
3.8,4.5100000000000025
16.8,16.906
29.2,28.79699999999999
19.0,19.148999999999997
25.8,27.535999999999987
23.5,23.62200000000001
6.2,6.2330000000000005
14.6,14.54299999999999
16.4,18.041000000000007
14.8,14.19400000000001
1.6,1.4779999999999993
-9.1,-8.592999999999993
5.4,5.216
24.6,23.470999999999993
3.8,5.215000000000001
24.2,24.491999999999997
-7.7,-5.487000000000002
14.1,14.553999999999997
25.4,25.563999999999993
9.5,5.610000000000001
-0.9,-0.8379999999999996
-3.2,-2.7749999999999977
4.2,4.286999999999998
5.3,5.309000000000002
11.3,12.262000000000002
22.5,22.74000000000001
20.7,20.331999999999997
8.1,8.017999999999999
7.9,8.963000000000001
14.0,14.241999999999997
0.0,0.44499999999999995
26.1,25.905
8.2,8.276
19.6,19.370000000000008
22.7,22.980000000000004
16.3,16.045000000000005
6.5,6.162000000000001
12.4,12.561000000000002
-1.4,-0.7920000000000003
25.9,24.630000000000006
-4.6,-2.8350000000000004
23.6,21.35
11.9,11.957000000000011
24.4,24.333000000000006
6.4,6.418000000000001
-2.4,-1.8530000000000006
-1.5,-1.3850000000000002
-14.1,-13.166999999999996
19.6,16.56200000000001
-5.5,-4.595999999999998
-2.1,-1.1430000000000002
15.8,13.93
21.4,22.253999999999998
-1.6,-1.2350000000000005
-12.8,-12.477000000000002
21.5,21.401000000000003
10.3,9.114999999999995
6.2,6.604999999999994
10.4,11.315
25.3,25.308000000000003
10.7,10.753999999999998
25.2,25.191000000000013
